user_id,product_id,timestamp,days_ago,decay_w
414,40159,2026-01-27 23:00:00,42,0.6155722066724582
415,40096,2025-11-29 06:00:00,101,0.3113624055897058
415,40325,2025-11-30 12:00:00,100,0.3149802624737183
415,40355,2025-12-03 00:00:00,98,0.32234257710989483
415,40093,2025-12-04 06:00:00,96,0.3298769776932236
415,40167,2025-12-04 21:00:00,96,0.3298769776932236
415,40635,2025-12-05 01:00:00,95,0.33370996354250865
415,40033,2025-12-05 06:00:00,95,0.33370996354250865
415,40274,2025-12-08 04:00:00,92,0.34547821999194406
415,40067,2025-12-08 21:00:00,92,0.34547821999194406
415,40348,2025-12-11 14:00:00,89,0.3576614831088146
415,40320,2025-12-14 11:00:00,86,0.3702743880716411
415,40271,2025-12-16 10:00:00,84,0.37892914162759955
415,40326,2025-12-17 09:00:00,83,0.38333208616740017
415,40290,2025-12-18 05:00:00,82,0.38778619045843365
415,40041,2025-12-18 22:00:00,82,0.38778619045843365
415,40147,2025-12-19 10:00:00,81,0.3922920489483754
416,40036,2025-10-25 22:00:00,136,0.20780947403569697
416,40703,2025-10-26 03:00:00,135,0.21022410381342865
416,40596,2025-10-29 00:00:00,133,0.21513785931108256
416,40477,2025-10-31 06:00:00,130,0.22272467953508487
416,40037,2025-11-02 03:00:00,128,0.22793062213955423
416,40058,2025-11-02 23:00:00,128,0.22793062213955423
416,40444,2025-11-04 05:00:00,126,0.23325824788420185
416,40475,2025-11-06 15:00:00,124,0.23871040097760418
416,40479,2025-11-09 04:00:00,121,0.2471285050882241
416,40050,2025-11-11 15:00:00,119,0.25290486007548063
416,40706,2025-11-12 09:00:00,118,0.2558434729991938
416,40571,2025-11-14 18:00:00,116,0.2618235307051567
416,40704,2025-11-16 23:00:00,114,0.2679433656340733
416,40443,2025-11-18 18:00:00,112,0.2742062449236565
416,40472,2025-11-21 00:00:00,110,0.2806155120773433
416,40697,2025-11-22 02:00:00,108,0.2871745887492588
416,40480,2025-11-23 04:00:00,107,0.2905113967394599
417,40716,2025-10-22 15:00:00,139,0.20073072046584414
417,40237,2025-10-23 15:00:00,138,0.2030630990890589
417,40190,2025-10-24 09:00:00,137,0.20542257864644758
417,40116,2025-10-24 19:00:00,137,0.20542257864644758
417,40428,2025-10-26 12:00:00,135,0.21022410381342865
417,40231,2025-10-27 13:00:00,134,0.21266679023771395
417,40242,2025-10-29 07:00:00,132,0.21763764082403103
417,40714,2025-10-31 20:00:00,130,0.22272467953508487
417,40223,2025-11-01 22:00:00,129,0.22531261565270758
417,40387,2025-11-02 15:00:00,128,0.22793062213955423
417,40671,2025-11-04 23:00:00,126,0.23325824788420185
417,40715,2025-11-05 04:00:00,125,0.2359685781704234
417,40675,2025-11-06 20:00:00,124,0.23871040097760418
417,40388,2025-11-08 03:00:00,122,0.2442899921085615
417,40363,2025-11-08 20:00:00,122,0.2442899921085615
417,40436,2025-11-10 01:00:00,120,0.25
417,40676,2025-11-12 05:00:00,118,0.2558434729991938
417,40358,2025-11-15 02:00:00,115,0.2648657735898239
418,40127,2025-11-02 22:00:00,128,0.22793062213955423
418,40279,2025-11-03 16:00:00,127,0.23057904839648485
418,40066,2025-11-05 17:00:00,125,0.2359685781704234
418,40126,2025-11-07 16:00:00,123,0.2414840822312114
418,40283,2025-11-08 21:00:00,122,0.2442899921085615
418,40264,2025-11-10 05:00:00,120,0.25
418,40258,2025-11-11 01:00:00,119,0.25290486007548063
418,40199,2025-11-12 00:00:00,119,0.25290486007548063
418,40121,2025-11-12 21:00:00,118,0.2558434729991938
418,40093,2025-11-15 07:00:00,115,0.2648657735898239
418,40284,2025-11-16 14:00:00,114,0.2679433656340733
418,40193,2025-11-17 16:00:00,113,0.2710567175753546
418,40353,2025-11-20 12:00:00,110,0.2806155120773433
418,40181,2025-11-21 12:00:00,109,0.28387610726771934
418,40558,2025-11-21 14:00:00,109,0.28387610726771934
418,40263,2025-11-23 04:00:00,107,0.2905113967394599
418,40455,2025-11-25 04:00:00,105,0.2973017787506803
418,40306,2025-11-27 18:00:00,103,0.30425087841764775
418,40274,2025-11-29 00:00:00,102,0.3077861033362291
418,40256,2025-11-30 23:00:00,100,0.3149802624737183
419,40160,2025-10-28 02:00:00,133,0.21513785931108256
419,40625,2025-10-28 08:00:00,133,0.21513785931108256
419,40133,2025-10-28 22:00:00,133,0.21513785931108256
419,40366,2025-10-29 01:00:00,132,0.21763764082403103
419,40409,2025-10-31 17:00:00,130,0.22272467953508487
419,40207,2025-11-01 10:00:00,129,0.22531261565270758
419,40520,2025-11-02 07:00:00,128,0.22793062213955423
419,40163,2025-11-04 11:00:00,126,0.23325824788420185
419,40646,2025-11-05 01:00:00,125,0.2359685781704234
419,40509,2025-11-07 00:00:00,124,0.23871040097760418
419,40206,2025-11-10 00:00:00,121,0.2471285050882241
419,40521,2025-11-11 06:00:00,119,0.25290486007548063
419,40152,2025-11-12 07:00:00,118,0.2558434729991938
419,40621,2025-11-12 20:00:00,118,0.2558434729991938
419,40150,2025-11-15 13:00:00,115,0.2648657735898239
419,40402,2025-11-17 22:00:00,113,0.2710567175753546
419,40464,2025-11-19 09:00:00,111,0.27739236801696127
419,40449,2025-11-22 07:00:00,108,0.2871745887492588
419,40712,2025-11-23 18:00:00,107,0.2905113967394599
419,40210,2025-11-25 23:00:00,105,0.2973017787506803
419,40110,2025-11-28 14:00:00,102,0.3077861033362291
419,40151,2025-11-29 17:00:00,101,0.3113624055897058
420,40707,2025-10-24 23:00:00,137,0.20542257864644758
420,40478,2025-10-27 04:00:00,134,0.21266679023771395
420,40477,2025-10-27 13:00:00,134,0.21266679023771395
420,40706,2025-10-29 15:00:00,132,0.21763764082403103
420,40690,2025-10-30 16:00:00,131,0.22016646839903714
420,40444,2025-11-01 13:00:00,129,0.22531261565270758
420,40471,2025-11-02 18:00:00,128,0.22793062213955423
420,40498,2025-11-04 19:00:00,126,0.23325824788420185
420,40476,2025-11-05 03:00:00,125,0.2359685781704234
420,40703,2025-11-07 06:00:00,123,0.2414840822312114
420,40052,2025-11-08 15:00:00,122,0.2442899921085615
420,40475,2025-11-11 06:00:00,119,0.25290486007548063
420,40443,2025-11-12 15:00:00,118,0.2558434729991938
420,40708,2025-11-13 01:00:00,117,0.2588162309603444
420,40473,2025-11-13 17:00:00,117,0.2588162309603444
420,40697,2025-11-16 15:00:00,114,0.2679433656340733
420,40445,2025-11-17 00:00:00,114,0.2679433656340733
420,40602,2025-11-18 12:00:00,112,0.2742062449236565
420,40051,2025-11-20 16:00:00,110,0.2806155120773433
420,40601,2025-11-23 08:00:00,107,0.2905113967394599
420,40474,2025-11-24 21:00:00,106,0.2938869765709022
420,40597,2025-11-25 12:00:00,105,0.2973017787506803
420,40472,2025-11-26 20:00:00,104,0.3007562590205292
421,40494,2025-11-19 10:00:00,111,0.27739236801696127
421,40100,2025-11-21 04:00:00,109,0.28387610726771934
421,40125,2025-11-22 17:00:00,108,0.2871745887492588
421,40065,2025-11-25 07:00:00,105,0.2973017787506803
421,40445,2025-11-25 14:00:00,105,0.2973017787506803
421,40314,2025-11-27 14:00:00,103,0.30425087841764775
421,40055,2025-11-29 08:00:00,101,0.3113624055897058
421,40701,2025-11-30 18:00:00,100,0.3149802624737183
421,40290,2025-12-01 05:00:00,99,0.31864015682981556
421,40086,2025-12-02 05:00:00,98,0.32234257710989483
421,40056,2025-12-02 15:00:00,98,0.32234257710989483
421,40448,2025-12-04 16:00:00,96,0.3298769776932236
421,40261,2025-12-05 05:00:00,95,0.33370996354250865
421,40576,2025-12-07 13:00:00,93,0.3415100641885989
421,40521,2025-12-09 01:00:00,91,0.3494924835447549
421,40126,2025-12-09 12:00:00,91,0.3494924835447549
421,40320,2025-12-09 23:00:00,91,0.3494924835447549
421,40477,2025-12-11 20:00:00,89,0.3576614831088146
421,40257,2025-12-13 16:00:00,87,0.3660214239864064
421,40066,2025-12-16 00:00:00,85,0.3745767692191704
421,40310,2025-12-17 12:00:00,83,0.38333208616740017
421,40129,2025-12-17 16:00:00,83,0.38333208616740017
421,40475,2025-12-18 05:00:00,82,0.38778619045843365
421,40492,2025-12-20 07:00:00,80,0.3968502629920499
421,40259,2025-12-21 12:00:00,79,0.40146144093168823
422,40476,2025-12-21 05:00:00,79,0.40146144093168823
422,40479,2025-12-23 18:00:00,77,0.41084515729289517
422,40706,2025-12-26 16:00:00,74,0.42533358047542785
422,40046,2025-12-29 04:00:00,71,0.4403329367980742
422,40040,2025-12-31 09:00:00,69,0.45062523130541515
422,40580,2025-12-31 15:00:00,69,0.45062523130541515
422,40589,2026-01-03 11:00:00,66,0.4665164957684037
422,40474,2026-01-06 01:00:00,63,0.4829681644624228
422,40473,2026-01-07 06:00:00,62,0.488579984217123
422,40475,2026-01-07 17:00:00,62,0.488579984217123
422,40444,2026-01-08 16:00:00,61,0.4942570101764481
422,40445,2026-01-11 00:00:00,59,0.5058097201509613
422,40480,2026-01-13 16:00:00,56,0.5236470614103134
422,40704,2026-01-16 07:00:00,53,0.5421134351507092
422,40489,2026-01-17 14:00:00,52,0.5484124898473131
422,40594,2026-01-18 02:00:00,51,0.5547847360339225
422,40443,2026-01-19 03:00:00,50,0.5612310241546865
422,40703,2026-01-19 21:00:00,50,0.5612310241546865
422,40045,2026-01-22 07:00:00,47,0.5810227934789198
422,40478,2026-01-24 10:00:00,45,0.5946035575013605
422,40049,2026-01-24 15:00:00,45,0.5946035575013605
422,40697,2026-01-27 03:00:00,42,0.6155722066724582
422,40707,2026-01-29 00:00:00,41,0.6227248111794115
422,40596,2026-01-31 21:00:00,38,0.6446851542197896
422,40477,2026-02-03 19:00:00,35,0.6674199270850172
422,40471,2026-02-06 09:00:00,32,0.690956439983888
422,40599,2026-02-09 08:00:00,29,0.7153229662176293
422,40472,2026-02-11 15:00:00,27,0.7320428479728127
422,40708,2026-02-13 14:00:00,25,0.7491535384383408
423,40509,2025-11-08 15:00:00,122,0.2442899921085615
423,40710,2025-11-08 17:00:00,122,0.2442899921085615
423,40521,2025-11-09 01:00:00,121,0.2471285050882241
423,40155,2025-11-09 03:00:00,121,0.2471285050882241
423,40551,2025-11-09 22:00:00,121,0.2471285050882241
423,40515,2025-11-12 05:00:00,118,0.2558434729991938
423,40152,2025-11-14 18:00:00,116,0.2618235307051567
423,40362,2025-11-16 22:00:00,114,0.2679433656340733
423,40288,2025-11-18 15:00:00,112,0.2742062449236565
423,40520,2025-11-20 08:00:00,110,0.2806155120773433
423,40654,2025-11-23 07:00:00,107,0.2905113967394599
423,40675,2025-11-25 16:00:00,105,0.2973017787506803
423,40488,2025-11-28 09:00:00,102,0.3077861033362291
423,40625,2025-11-30 14:00:00,100,0.3149802624737183
423,40400,2025-12-02 06:00:00,98,0.32234257710989483
423,40208,2025-12-04 17:00:00,96,0.3298769776932236
423,40449,2025-12-07 04:00:00,93,0.3415100641885989
423,40116,2025-12-08 21:00:00,92,0.34547821999194406
423,40669,2025-12-09 10:00:00,91,0.3494924835447549
423,40428,2025-12-11 17:00:00,89,0.3576614831088146
423,40078,2025-12-12 20:00:00,88,0.36181730936009454
423,40487,2025-12-14 23:00:00,86,0.3702743880716411
423,40135,2025-12-16 21:00:00,84,0.37892914162759955
423,40372,2025-12-19 05:00:00,81,0.3922920489483754
423,40153,2025-12-19 11:00:00,81,0.3922920489483754
423,40633,2025-12-20 21:00:00,80,0.3968502629920499
423,40393,2025-12-22 17:00:00,78,0.4061261981781178
423,40207,2025-12-22 23:00:00,78,0.4061261981781178
423,40161,2025-12-23 03:00:00,77,0.41084515729289517
423,40441,2025-12-25 09:00:00,75,0.4204482076268573
423,40421,2025-12-26 18:00:00,74,0.42533358047542785
423,40366,2025-12-28 17:00:00,72,0.4352752816480621
423,40470,2025-12-30 11:00:00,70,0.4454493590701697
423,40151,2025-12-31 17:00:00,69,0.45062523130541515
423,40583,2026-01-03 07:00:00,66,0.4665164957684037
424,40362,2025-12-17 13:00:00,83,0.38333208616740017
424,40366,2025-12-17 16:00:00,83,0.38333208616740017
424,40696,2025-12-18 16:00:00,82,0.38778619045843365
424,40409,2025-12-20 17:00:00,80,0.3968502629920499
424,40113,2025-12-22 15:00:00,78,0.4061261981781178
424,40716,2025-12-23 07:00:00,77,0.41084515729289517
424,40664,2025-12-24 05:00:00,76,0.4156189480713939
424,40431,2025-12-27 02:00:00,73,0.430275718622165
424,40390,2025-12-28 00:00:00,73,0.430275718622165
424,40394,2025-12-30 13:00:00,70,0.4454493590701697
424,40393,2026-01-01 19:00:00,68,0.45586124427910846
424,40671,2026-01-02 23:00:00,67,0.46115809679296965
424,40408,2026-01-05 07:00:00,64,0.4774208019552083
424,40404,2026-01-06 23:00:00,63,0.4829681644624228
424,40411,2026-01-08 07:00:00,61,0.4942570101764481
424,40698,2026-01-08 19:00:00,61,0.4942570101764481
424,40398,2026-01-10 13:00:00,59,0.5058097201509613
424,40407,2026-01-12 04:00:00,57,0.5176324619206888
424,40405,2026-01-15 01:00:00,54,0.5358867312681466
424,40184,2026-01-16 21:00:00,53,0.5421134351507092
425,40653,2025-12-31 11:00:00,69,0.45062523130541515
425,40488,2026-01-02 00:00:00,68,0.45586124427910846
425,40052,2026-01-04 11:00:00,65,0.4719371563408468
425,40702,2026-01-06 01:00:00,63,0.4829681644624228
425,40498,2026-01-07 07:00:00,62,0.488579984217123
425,40570,2026-01-08 19:00:00,61,0.4942570101764481
425,40526,2026-01-11 01:00:00,58,0.5116869459983875
425,40571,2026-01-12 12:00:00,57,0.5176324619206888
425,40304,2026-01-12 16:00:00,57,0.5176324619206888
425,40613,2026-01-15 13:00:00,54,0.5358867312681466
425,40501,2026-01-16 12:00:00,53,0.5421134351507092
425,40487,2026-01-17 08:00:00,52,0.5484124898473131
425,40489,2026-01-18 14:00:00,51,0.5547847360339225
425,40392,2026-01-18 22:00:00,51,0.5547847360339225
425,40374,2026-01-20 18:00:00,49,0.5677522145354388
425,40521,2026-01-23 12:00:00,46,0.5877739531418044
425,40258,2026-01-25 19:00:00,44,0.6015125180410583
425,40566,2026-01-26 13:00:00,43,0.6085017568352955
425,40152,2026-01-29 04:00:00,40,0.6299605249474366
425,40059,2026-01-30 09:00:00,39,0.6372803136596311
425,40506,2026-02-02 07:00:00,36,0.6597539553864472
425,40493,2026-02-05 03:00:00,33,0.6830201283771977
425,40289,2026-02-06 15:00:00,32,0.690956439983888
425,40058,2026-02-07 05:00:00,31,0.6989849670895097
426,40521,2025-11-18 21:00:00,112,0.2742062449236565
426,40398,2025-11-21 11:00:00,109,0.28387610726771934
426,40150,2025-11-22 05:00:00,108,0.2871745887492588
426,40119,2025-11-22 23:00:00,108,0.2871745887492588
426,40207,2025-11-23 05:00:00,107,0.2905113967394599
426,40161,2025-11-24 14:00:00,106,0.2938869765709022
426,40692,2025-11-24 17:00:00,106,0.2938869765709022
426,40342,2025-11-25 00:00:00,106,0.2938869765709022
426,40506,2025-11-26 16:00:00,104,0.3007562590205292
426,40514,2025-11-28 05:00:00,102,0.3077861033362291
426,40153,2025-11-30 14:00:00,100,0.3149802624737183
426,40633,2025-12-02 06:00:00,98,0.32234257710989483
426,40551,2025-12-04 08:00:00,96,0.3298769776932236
426,40421,2025-12-04 18:00:00,96,0.3298769776932236
426,40714,2025-12-05 14:00:00,95,0.33370996354250865
426,40582,2025-12-06 20:00:00,94,0.3375874865420475
426,40696,2025-12-07 04:00:00,93,0.3415100641885989
426,40450,2025-12-07 09:00:00,93,0.3415100641885989
427,40624,2025-10-03 09:00:00,158,0.16117128855494742
427,40623,2025-10-03 21:00:00,158,0.16117128855494742
427,40137,2025-10-05 02:00:00,156,0.1649384888466118
427,40585,2025-10-05 12:00:00,156,0.1649384888466118
427,40600,2025-10-06 23:00:00,155,0.1668549817712543
427,40549,2025-10-08 23:00:00,153,0.17075503209429949
427,40712,2025-10-11 23:00:00,150,0.17677669529663692
427,40650,2025-10-13 15:00:00,148,0.1809086546800473
427,40378,2025-10-14 17:00:00,147,0.1830107119932032
427,40572,2025-10-16 04:00:00,145,0.18728838460958522
427,40660,2025-10-17 23:00:00,144,0.1894645708137998
427,40543,2025-10-20 03:00:00,141,0.1961460244741877
427,40542,2025-10-22 06:00:00,139,0.20073072046584414
427,40561,2025-10-23 12:00:00,138,0.2030630990890589
427,40584,2025-10-24 00:00:00,138,0.2030630990890589
427,40501,2025-10-24 11:00:00,137,0.20542257864644758
427,40016,2025-10-25 17:00:00,136,0.20780947403569697
427,40627,2025-10-28 16:00:00,133,0.21513785931108256
428,40406,2025-11-01 11:00:00,129,0.22531261565270758
428,40120,2025-11-03 18:00:00,127,0.23057904839648485
428,40714,2025-11-06 12:00:00,124,0.23871040097760418
428,40438,2025-11-08 16:00:00,122,0.2442899921085615
428,40361,2025-11-11 15:00:00,119,0.25290486007548063
428,40679,2025-11-11 20:00:00,119,0.25290486007548063
428,40659,2025-11-12 02:00:00,118,0.2558434729991938
428,40408,2025-11-15 02:00:00,115,0.2648657735898239
428,40384,2025-11-16 20:00:00,114,0.2679433656340733
428,40671,2025-11-17 16:00:00,113,0.2710567175753546
428,40436,2025-11-19 05:00:00,111,0.27739236801696127
428,40187,2025-11-21 07:00:00,109,0.28387610726771934
428,40394,2025-11-21 15:00:00,109,0.28387610726771934
428,40369,2025-11-22 12:00:00,108,0.2871745887492588
428,40407,2025-11-23 01:00:00,107,0.2905113967394599
428,40441,2025-11-25 17:00:00,105,0.2973017787506803
428,40367,2025-11-28 03:00:00,102,0.3077861033362291
428,40357,2025-11-29 17:00:00,101,0.3113624055897058
428,40198,2025-11-30 03:00:00,100,0.3149802624737183
428,40183,2025-12-02 16:00:00,98,0.32234257710989483
428,40399,2025-12-04 03:00:00,96,0.3298769776932236
429,40657,2025-10-22 03:00:00,139,0.20073072046584414
429,40431,2025-10-23 06:00:00,138,0.2030630990890589
429,40375,2025-10-24 01:00:00,137,0.20542257864644758
429,40186,2025-10-26 21:00:00,135,0.21022410381342865
429,40117,2025-10-27 18:00:00,134,0.21266679023771395
429,40514,2025-10-29 01:00:00,132,0.21763764082403103
429,40388,2025-10-29 04:00:00,132,0.21763764082403103
429,40362,2025-10-29 23:00:00,132,0.21763764082403103
429,40405,2025-10-30 03:00:00,131,0.22016646839903714
429,40665,2025-10-30 22:00:00,131,0.22016646839903714
429,40393,2025-11-01 18:00:00,129,0.22531261565270758
429,40398,2025-11-03 23:00:00,127,0.23057904839648485
429,40390,2025-11-04 14:00:00,126,0.23325824788420185
429,40411,2025-11-05 19:00:00,125,0.2359685781704234
429,40409,2025-11-06 23:00:00,124,0.23871040097760418
429,40366,2025-11-07 02:00:00,123,0.2414840822312114
429,40437,2025-11-08 09:00:00,122,0.2442899921085615
429,40404,2025-11-08 13:00:00,122,0.2442899921085615
430,40713,2025-12-24 01:00:00,76,0.4156189480713939
430,40211,2025-12-25 05:00:00,75,0.4204482076268573
430,40675,2025-12-25 14:00:00,75,0.4204482076268573
430,40154,2025-12-26 02:00:00,74,0.42533358047542785
430,40702,2025-12-27 02:00:00,73,0.430275718622165
430,40525,2025-12-28 09:00:00,72,0.4352752816480621
430,40524,2025-12-29 20:00:00,71,0.4403329367980742
430,40209,2026-01-01 12:00:00,68,0.45586124427910846
430,40153,2026-01-02 11:00:00,67,0.46115809679296965
430,40116,2026-01-03 19:00:00,66,0.4665164957684037
430,40520,2026-01-04 00:00:00,66,0.4665164957684037
430,40133,2026-01-05 05:00:00,64,0.4774208019552083
430,40563,2026-01-06 17:00:00,63,0.4829681644624228
430,40196,2026-01-07 11:00:00,62,0.488579984217123
430,40159,2026-01-07 18:00:00,62,0.488579984217123
430,40633,2026-01-08 12:00:00,61,0.4942570101764481
430,40423,2026-01-11 11:00:00,58,0.5116869459983875
430,40158,2026-01-13 02:00:00,56,0.5236470614103134
430,40450,2026-01-15 14:00:00,54,0.5358867312681466
430,40205,2026-01-16 00:00:00,54,0.5358867312681466
430,40692,2026-01-16 04:00:00,53,0.5421134351507092
430,40582,2026-01-16 17:00:00,53,0.5421134351507092
430,40383,2026-01-19 05:00:00,50,0.5612310241546865
431,40523,2025-10-15 01:00:00,146,0.18513719403582055
431,40627,2025-10-16 12:00:00,145,0.18728838460958522
431,40511,2025-10-16 20:00:00,145,0.18728838460958522
431,40712,2025-10-18 23:00:00,143,0.19166604308370008
431,40654,2025-10-20 23:00:00,141,0.1961460244741877
431,40710,2025-10-23 22:00:00,138,0.2030630990890589
431,40391,2025-10-25 05:00:00,136,0.20780947403569697
431,40646,2025-10-28 03:00:00,133,0.21513785931108256
431,40112,2025-10-30 13:00:00,131,0.22016646839903714
431,40378,2025-10-31 10:00:00,130,0.22272467953508487
431,40624,2025-11-03 00:00:00,128,0.22793062213955423
431,40621,2025-11-03 20:00:00,127,0.23057904839648485
431,40623,2025-11-05 17:00:00,125,0.2359685781704234
431,40619,2025-11-08 11:00:00,122,0.2442899921085615
431,40423,2025-11-08 21:00:00,122,0.2442899921085615
431,40457,2025-11-09 22:00:00,121,0.2471285050882241
431,40631,2025-11-10 19:00:00,120,0.25
431,40442,2025-11-12 13:00:00,118,0.2558434729991938
431,40649,2025-11-12 20:00:00,118,0.2558434729991938
432,40043,2025-11-01 22:00:00,129,0.22531261565270758
432,40708,2025-11-04 22:00:00,126,0.23325824788420185
432,40593,2025-11-07 05:00:00,123,0.2414840822312114
432,40477,2025-11-07 13:00:00,123,0.2414840822312114
432,40595,2025-11-08 00:00:00,123,0.2414840822312114
432,40597,2025-11-10 12:00:00,120,0.25
432,40471,2025-11-10 20:00:00,120,0.25
432,40495,2025-11-13 12:00:00,117,0.2588162309603444
432,40704,2025-11-15 03:00:00,115,0.2648657735898239
432,40478,2025-11-15 09:00:00,115,0.2648657735898239
432,40707,2025-11-16 15:00:00,114,0.2679433656340733
432,40476,2025-11-17 12:00:00,113,0.2710567175753546
432,40444,2025-11-19 11:00:00,111,0.27739236801696127
432,40480,2025-11-20 02:00:00,110,0.2806155120773433
432,40594,2025-11-21 12:00:00,109,0.28387610726771934
432,40474,2025-11-23 11:00:00,107,0.2905113967394599
432,40479,2025-11-24 11:00:00,106,0.2938869765709022
432,40489,2025-11-26 05:00:00,104,0.3007562590205292
432,40475,2025-11-26 21:00:00,104,0.3007562590205292
432,40706,2025-11-29 14:00:00,101,0.3113624055897058
432,40703,2025-11-30 05:00:00,100,0.3149802624737183
432,40472,2025-12-01 05:00:00,99,0.31864015682981556
432,40473,2025-12-02 05:00:00,98,0.32234257710989483
432,40571,2025-12-03 01:00:00,97,0.32608801744139104
432,40443,2025-12-05 18:00:00,95,0.33370996354250865
432,40697,2025-12-07 21:00:00,93,0.3415100641885989
432,40037,2025-12-09 07:00:00,91,0.3494924835447549
433,40133,2025-12-06 20:00:00,94,0.3375874865420475
433,40393,2025-12-06 23:00:00,94,0.3375874865420475
433,40205,2025-12-08 11:00:00,92,0.34547821999194406
433,40411,2025-12-11 00:00:00,90,0.3535533905932738
433,40286,2025-12-11 04:00:00,89,0.3576614831088146
433,40524,2025-12-12 03:00:00,88,0.36181730936009454
433,40398,2025-12-12 06:00:00,88,0.36181730936009454
433,40699,2025-12-14 07:00:00,86,0.3702743880716411
433,40110,2025-12-16 09:00:00,84,0.37892914162759955
433,40378,2025-12-19 03:00:00,81,0.3922920489483754
433,40134,2025-12-21 01:00:00,79,0.40146144093168823
433,40380,2025-12-21 12:00:00,79,0.40146144093168823
433,40669,2025-12-23 06:00:00,77,0.41084515729289517
433,40487,2025-12-24 08:00:00,76,0.4156189480713939
433,40710,2025-12-26 19:00:00,74,0.42533358047542785
433,40362,2025-12-29 12:00:00,71,0.4403329367980742
433,40607,2025-12-30 22:00:00,70,0.4454493590701697
433,40372,2025-12-31 23:00:00,69,0.45062523130541515
433,40625,2026-01-03 03:00:00,66,0.4665164957684037
433,40382,2026-01-05 11:00:00,64,0.4774208019552083
433,40185,2026-01-06 15:00:00,63,0.4829681644624228
433,40161,2026-01-07 13:00:00,62,0.488579984217123
433,40466,2026-01-09 07:00:00,60,0.5
433,40288,2026-01-11 14:00:00,58,0.5116869459983875
433,40077,2026-01-12 21:00:00,57,0.5176324619206888
433,40702,2026-01-14 09:00:00,55,0.5297315471796477
433,40450,2026-01-15 10:00:00,54,0.5358867312681466
433,40526,2026-01-17 21:00:00,52,0.5484124898473131
433,40212,2026-01-20 14:00:00,49,0.5677522145354388
433,40660,2026-01-23 04:00:00,46,0.5877739531418044
433,40287,2026-01-24 22:00:00,45,0.5946035575013605
433,40675,2026-01-25 21:00:00,44,0.6015125180410583
434,40542,2025-11-03 13:00:00,127,0.23057904839648485
434,40639,2025-11-04 10:00:00,126,0.23325824788420185
434,40543,2025-11-06 16:00:00,124,0.23871040097760418
434,40481,2025-11-07 16:00:00,123,0.2414840822312114
434,40645,2025-11-09 07:00:00,121,0.2471285050882241
434,40653,2025-11-10 08:00:00,120,0.25
434,40501,2025-11-10 15:00:00,120,0.25
434,40137,2025-11-13 00:00:00,118,0.2558434729991938
434,40630,2025-11-15 02:00:00,115,0.2648657735898239
434,40682,2025-11-15 13:00:00,115,0.2648657735898239
434,40508,2025-11-17 09:00:00,113,0.2710567175753546
434,40681,2025-11-18 20:00:00,112,0.2742062449236565
434,40574,2025-11-21 15:00:00,109,0.28387610726771934
434,40017,2025-11-21 20:00:00,109,0.28387610726771934
434,40262,2025-11-24 20:00:00,106,0.2938869765709022
434,40619,2025-11-26 17:00:00,104,0.3007562590205292
434,40621,2025-11-27 07:00:00,103,0.30425087841764775
434,40528,2025-11-28 09:00:00,102,0.3077861033362291
434,40502,2025-11-29 13:00:00,101,0.3113624055897058
434,40060,2025-11-30 04:00:00,100,0.3149802624737183
434,40550,2025-12-01 10:00:00,99,0.31864015682981556
434,40699,2025-12-04 08:00:00,96,0.3298769776932236
434,40423,2025-12-04 15:00:00,96,0.3298769776932236
434,40293,2025-12-04 22:00:00,96,0.3298769776932236
434,40134,2025-12-06 10:00:00,94,0.3375874865420475
434,40631,2025-12-09 08:00:00,91,0.3494924835447549
434,40648,2025-12-10 14:00:00,90,0.3535533905932738
434,40016,2025-12-11 12:00:00,89,0.3576614831088146
434,40126,2025-12-11 22:00:00,89,0.3576614831088146
434,40523,2025-12-12 10:00:00,88,0.36181730936009454
434,40584,2025-12-13 10:00:00,87,0.3660214239864064
434,40544,2025-12-14 07:00:00,86,0.3702743880716411
434,40661,2025-12-14 21:00:00,86,0.3702743880716411
435,40676,2025-11-09 19:00:00,121,0.2471285050882241
435,40653,2025-11-09 21:00:00,121,0.2471285050882241
435,40650,2025-11-10 04:00:00,120,0.25
435,40688,2025-11-12 07:00:00,118,0.2558434729991938
435,40710,2025-11-13 07:00:00,117,0.2588162309603444
435,40666,2025-11-16 01:00:00,114,0.2679433656340733
435,40661,2025-11-18 18:00:00,112,0.2742062449236565
435,40645,2025-11-21 04:00:00,109,0.28387610726771934
435,40611,2025-11-24 01:00:00,106,0.2938869765709022
435,40358,2025-11-26 16:00:00,104,0.3007562590205292
435,40196,2025-11-28 01:00:00,102,0.3077861033362291
435,40610,2025-11-29 19:00:00,101,0.3113624055897058
435,40549,2025-12-02 15:00:00,98,0.32234257710989483
435,40112,2025-12-04 10:00:00,96,0.3298769776932236
435,40584,2025-12-06 13:00:00,94,0.3375874865420475
435,40523,2025-12-08 18:00:00,92,0.34547821999194406
435,40419,2025-12-10 08:00:00,90,0.3535533905932738
435,40332,2025-12-12 13:00:00,88,0.36181730936009454
435,40016,2025-12-14 06:00:00,86,0.3702743880716411
435,40018,2025-12-14 23:00:00,86,0.3702743880716411
435,40081,2025-12-17 08:00:00,83,0.38333208616740017
435,40303,2025-12-18 02:00:00,82,0.38778619045843365
435,40685,2025-12-19 07:00:00,81,0.3922920489483754
435,40021,2025-12-20 22:00:00,80,0.3968502629920499
